1081.2,-123.25
1080.2,-124.25
1079.2,-125.25
1078.2,-125.25
1077.2,-126.25
1076.2,-127.25
1075.2,-128.25
1074.2,-129.25
1073.2,-130.25
1072.2,-131.25
1071.2,-131.25
1070.2,-132.25
1069.2,-132.25
1068.2,-132.25
1067.2,-132.25
1066.2,-133.25
1065.2,-133.25
1064.2,-133.25
1063.2,-133.25
1062.2,-133.25
1061.2,-133.25
1060.2,-133.25
1059.2,-134.25
1058.2,-134.25
1057.2,-134.25
1056.2,-134.25
1055.2,-134.25
1054.2,-134.25
1053.2,-134.25
1052.2,-134.25
1051.2,-134.25
1050.2,-134.25
1049.2,-134.25
1048.2,-134.25
1047.2,-134.25
1046.2,-134.25
1045.2,-134.25
1044.2,-134.25
1043.2,-134.25
1042.2,-134.25
1041.2,-134.25
1040.2,-134.25
1039.2,-134.25
1038.2,-134.25
1037.2,-134.25
1036.2,-134.25
1035.2,-134.25
1034.2,-134.25
1033.2,-134.25
1032.2,-135.25
1031.2,-135.25
1030.2,-135.25
1029.2,-135.25
1028.2,-135.25
1027.2,-135.25
1026.2,-135.25
1025.2,-135.25
1024.2,-135.25
1023.2,-135.25
1022.2,-136.25
1021.2,-136.25
1020.2,-136.25
1019.2,-136.25
1018.2,-136.25
1017.2,-136.25
1016.2,-136.25
1015.2,-136.25
1014.2,-136.25
1013.2,-136.25
1012.2,-136.25
1011.2,-136.25
1010.2,-136.25
1009.2,-136.25
1008.2,-136.25
1007.2,-136.25
1006.2,-136.25
1005.2,-137.25
1004.2,-137.25
1003.2,-137.25
1002.2,-137.25
1001.2,-137.25
1000.2,-137.25
999.25,-137.25
998.25,-137.25
997.25,-138.25
996.25,-138.25
995.25,-138.25
994.25,-138.25
993.25,-138.25
992.25,-138.25
991.25,-138.25
990.25,-138.25
989.25,-138.25
988.25,-139.25
987.25,-139.25
986.25,-139.25
985.25,-139.25
984.25,-139.25
983.25,-140.25
982.25,-140.25
981.25,-140.25
980.25,-140.25
979.25,-140.25
978.25,-140.25
977.25,-140.25
976.25,-140.25
975.25,-140.25
974.25,-140.25
973.25,-140.25
972.25,-140.25
971.25,-140.25
970.25,-140.25
969.25,-141.25
968.25,-141.25
967.25,-141.25
966.25,-141.25
965.25,-141.25
964.25,-141.25
963.25,-141.25
962.25,-141.25
961.25,-141.25
960.25,-141.25
959.25,-141.25
958.25,-141.25
957.25,-141.25
956.25,-142.25
955.25,-142.25
954.25,-142.25
953.25,-142.25
952.25,-142.25
951.25,-142.25
950.25,-142.25
949.25,-142.25
948.25,-142.25
947.25,-142.25
946.25,-142.25
945.25,-142.25
944.25,-142.25
943.25,-142.25
942.25,-142.25
941.25,-143.25
940.25,-143.25
939.25,-143.25
938.25,-143.25
937.25,-143.25
936.25,-143.25
935.25,-143.25
934.25,-143.25
933.25,-143.25
932.25,-143.25
931.25,-143.25
930.25,-143.25
929.25,-143.25
928.25,-143.25
927.25,-143.25
926.25,-144.25
925.25,-144.25
924.25,-144.25
923.25,-144.25
922.25,-144.25
921.25,-144.25
920.25,-144.25
919.25,-144.25
918.25,-144.25
917.25,-144.25
916.25,-144.25
915.25,-144.25
914.25,-144.25
913.25,-144.25
912.25,-144.25
911.25,-144.25
910.25,-144.25
909.25,-144.25
908.25,-144.25
907.25,-144.25
906.25,-144.25
905.25,-144.25
904.25,-144.25
903.25,-144.25
902.25,-144.25
901.25,-144.25
900.25,-144.25
899.25,-144.25
898.25,-144.25
897.25,-144.25
896.25,-144.25
895.25,-144.25
894.25,-143.25
893.25,-143.25
892.25,-143.25
891.25,-143.25
890.25,-143.25
889.25,-143.25
888.25,-143.25
887.25,-143.25
886.25,-143.25
885.25,-143.25
884.25,-143.25
883.25,-143.25
882.25,-143.25
881.25,-143.25
880.25,-143.25
879.25,-143.25
878.25,-143.25
877.25,-143.25
876.25,-142.25
875.25,-142.25
874.25,-142.25
873.25,-142.25
872.25,-142.25
871.25,-142.25
870.25,-142.25
869.25,-141.25
868.25,-141.25
867.25,-141.25
866.25,-141.25
865.25,-141.25
864.25,-141.25
863.25,-141.25
862.25,-141.25
861.25,-141.25
860.25,-141.25
859.25,-141.25
858.25,-141.25
857.25,-141.25
856.25,-140.25
855.25,-140.25
854.25,-140.25
853.25,-140.25
852.25,-140.25
851.25,-140.25
850.25,-140.25
849.25,-140.25
848.25,-140.25
847.25,-140.25
846.25,-139.25
845.25,-139.25
844.25,-139.25
843.25,-139.25
842.25,-139.25
841.25,-139.25
840.25,-138.25
839.25,-138.25
838.25,-138.25
837.25,-138.25
836.25,-138.25
835.25,-137.25
834.25,-137.25
833.25,-137.25
832.25,-137.25
831.25,-137.25
830.25,-137.25
829.25,-137.25
828.25,-136.25
827.25,-136.25
826.25,-136.25
825.25,-136.25
824.25,-136.25
823.25,-136.25
822.25,-136.25
821.25,-136.25
820.25,-136.25
819.25,-135.25
818.25,-135.25
817.25,-135.25
816.25,-135.25
815.25,-135.25
814.25,-135.25
813.25,-135.25
812.25,-135.25
811.25,-135.25
810.25,-135.25
809.25,-135.25
808.25,-135.25
807.25,-135.25
806.25,-135.25
805.25,-134.25
804.25,-134.25
803.25,-134.25
802.25,-134.25
801.25,-134.25
800.25,-134.25
799.25,-134.25
798.25,-134.25
797.25,-135.25
796.25,-135.25
795.25,-135.25
794.25,-135.25
793.25,-135.25
792.25,-135.25
791.25,-135.25
790.25,-135.25
789.25,-135.25
788.25,-135.25
787.25,-135.25
786.25,-135.25
785.25,-135.25
784.25,-135.25
783.25,-135.25
782.25,-135.25
781.25,-135.25
780.25,-136.25
779.25,-136.25
778.25,-136.25
777.25,-136.25
776.25,-136.25
775.25,-136.25
774.25,-136.25
773.25,-136.25
772.25,-136.25
771.25,-136.25
770.25,-136.25
769.25,-136.25
768.25,-136.25
767.25,-136.25
