1.395509098577303591e-15,2.279039310842785682e+01,7.000000000000000000e+00
-4.339223723749641712e-15,-2.362163374653970038e+01,7.000000000000000000e+00
-4.115583946667421000e-01,-2.357816463927462181e+01,7.000000000000000000e+00
2.195954432533931922e+01,5.475129329983154491e+00,7.000000000000000000e+00
1.968728834952053219e+01,-1.378518770924248571e+01,7.000000000000000000e+00
-1.745884156741568560e+01,-1.745884156741567850e+01,7.000000000000000000e+00
1.082870019802898831e+01,1.953549228476141408e+01,7.000000000000000000e+00
-2.048967931375115015e+01,-1.330615332853195376e+01,7.000000000000000000e+00
1.566148613208128459e+01,1.621794364878078554e+01,7.000000000000000000e+00
1.874329348873071055e+01,-1.517801979666208467e+01,7.000000000000000000e+00
1.675710727435492942e+01,-1.796979751154521310e+01,7.000000000000000000e+00
2.263261958507662897e+01,7.903484915248760734e-01,7.000000000000000000e+00
2.132254216995399787e+01,7.760770668749135126e+00,7.000000000000000000e+00
1.514013450023301033e+01,-1.937848846385097090e+01,7.000000000000000000e+00
5.830251620920429367e+00,-2.338386203890414450e+01,7.000000000000000000e+00
2.049633290028361543e+01,-1.183356331737894251e+01,7.000000000000000000e+00
-1.538037493457889404e+01,-1.899318127315443405e+01,7.000000000000000000e+00
8.470507634506173389e+00,2.096524208792860122e+01,7.000000000000000000e+00
-2.202788851762482025e+01,-1.074371908734137016e+01,7.000000000000000000e+00
2.267557133681384229e+01,-1.188376337736607669e+00,7.000000000000000000e+00
3.334697100986965701e+00,-2.372760278568505043e+01,7.000000000000000000e+00
1.919718157916594592e+01,-1.446611392953925268e+01,7.000000000000000000e+00
-1.488941297452693391e+01,1.653636838796976960e+01,7.000000000000000000e+00
2.205172240140856843e+01,-7.593016943403257279e+00,7.000000000000000000e+00
8.101076636054482805e+00,2.110402615683197070e+01,7.000000000000000000e+00
-1.399944943052227231e+01,-1.999328579968739561e+01,7.000000000000000000e+00
-1.497558252640663845e+01,-1.916787154189107412e+01,7.000000000000000000e+00
-1.192299333683076279e+00,2.275042655869404129e+01,7.000000000000000000e+00
-1.319045613000863604e+01,-2.031152125133359831e+01,7.000000000000000000e+00
-1.361184233904882568e+01,1.742236370059701045e+01,7.000000000000000000e+00
-9.447623446140640979e+00,-2.225720604700238070e+01,7.000000000000000000e+00
1.756281110801593570e+01,-1.696020954106799294e+01,7.000000000000000000e+00
-1.554268647264395220e+01,1.609492300016542998e+01,7.000000000000000000e+00
-2.325909734164526910e+01,3.683879114910399100e+00,7.000000000000000000e+00
2.023125273544003022e+01,-1.264188978510822281e+01,7.000000000000000000e+00
-2.261085926261344525e+01,-8.679495672164707187e+00,7.000000000000000000e+00
-2.331542500566817111e+01,2.862774221585569823e+00,7.000000000000000000e+00
-1.892804067649048960e+01,1.229201333966427612e+01,7.000000000000000000e+00
-2.165062883878849931e+01,8.310897747111489764e+00,7.000000000000000000e+00
1.053251614479200526e+01,1.980878186019783982e+01,7.000000000000000000e+00
2.262963487282835473e+01,-1.979836511103399310e+00,7.000000000000000000e+00
-2.103892193485597772e+01,-1.264145965745007949e+01,7.000000000000000000e+00
-2.251527905151677444e+01,6.883611607652119879e+00,7.000000000000000000e+00
-8.381839044892538837e+00,2.074577962746492332e+01,7.000000000000000000e+00
-1.521476830303895333e+01,1.631584145845431522e+01,7.000000000000000000e+00
-1.883677149872067602e+01,-1.580592801714721674e+01,7.000000000000000000e+00
-1.180532446184469997e+01,-2.129736909564177338e+01,7.000000000000000000e+00
2.219337507236264884e+01,3.913290818240216407e+00,7.000000000000000000e+00
9.504008043551253948e+00,-2.239003983420821697e+01,7.000000000000000000e+00
-2.377105114829777577e+01,-4.149252412055217665e-01,7.000000000000000000e+00
1.649166628785685162e+01,1.537872760897440294e+01,7.000000000000000000e+00
2.136447781762803544e+01,-9.512078371045911140e+00,7.000000000000000000e+00
-1.852400344725831971e+01,-1.610267052796371345e+01,7.000000000000000000e+00
-2.361232343585507820e+01,-1.651134500448381282e+00,7.000000000000000000e+00
2.071278377240747304e+01,-1.148128352582948608e+01,7.000000000000000000e+00
1.474007337305665644e+01,-1.956073804001974281e+01,7.000000000000000000e+00
-1.906920663410075534e+01,1.191576279087558632e+01,7.000000000000000000e+00
2.020465449059673091e+01,1.029478566120092786e+01,7.000000000000000000e+00
-2.030691286252174876e+01,-1.369718567654793695e+01,7.000000000000000000e+00
-1.058684885037027001e+01,1.991096681751274744e+01,7.000000000000000000e+00
2.157500715490375498e+01,7.428870720355461366e+00,7.000000000000000000e+00
1.395723819910877417e+01,1.723575376516182445e+01,7.000000000000000000e+00
-1.794306004242132246e+01,1.352106556620419653e+01,7.000000000000000000e+00
-1.428716755815135997e+01,-1.966459912178181213e+01,7.000000000000000000e+00
5.460372916274312871e+00,2.190035958258853555e+01,7.000000000000000000e+00
-2.371145682599719251e+01,-8.280223181341744842e-01,7.000000000000000000e+00
-1.717533649640059679e+01,1.441181851947542292e+01,7.000000000000000000e+00
2.084111829151478634e+00,-2.382150721200509125e+01,7.000000000000000000e+00
-2.274127825481792087e+01,-8.277148373918969071e+00,7.000000000000000000e+00
-5.043924008856384589e+00,-2.372979676198696453e+01,7.000000000000000000e+00
-1.394825168218869038e+01,1.722465634097007126e+01,7.000000000000000000e+00
2.019494192963343338e+01,-1.311474863328673557e+01,7.000000000000000000e+00
-3.952956954158198144e+00,2.241833290784878940e+01,7.000000000000000000e+00
-2.227564493498542220e+01,-9.917756108803311932e+00,7.000000000000000000e+00
-4.622204906966522309e+00,-2.377918281677231960e+01,7.000000000000000000e+00
5.092933652797992039e+00,2.205991924642438917e+01,7.000000000000000000e+00
2.177690933980301935e+01,5.027595667585703865e+00,7.000000000000000000e+00
-1.740359368538490870e+01,1.409315228663814779e+01,7.000000000000000000e+00
-1.456446153475436489e+01,1.675449641776704368e+01,7.000000000000000000e+00
-2.366126280711160135e+01,2.897668976051354170e-15,7.000000000000000000e+00
-4.198271453781367235e+00,-2.380958056965027936e+01,7.000000000000000000e+00
-6.226823120235070341e+00,2.171551288875031105e+01,7.000000000000000000e+00
1.925225017102251357e+01,1.203014108716307717e+01,7.000000000000000000e+00
-1.242126279246157061e+01,-2.067245281037768123e+01,7.000000000000000000e+00
1.116769851951125681e+01,1.934302123940522478e+01,7.000000000000000000e+00
1.626043453462970234e+01,1.570251910357718828e+01,7.000000000000000000e+00
4.583432301504458017e+00,-2.357971505363276066e+01,7.000000000000000000e+00
1.078347072377333937e+01,-2.210939145051035126e+01,7.000000000000000000e+00
-2.098755263766149071e+01,9.786656520872694998e+00,7.000000000000000000e+00
1.902432832497918369e+01,1.235454326972395833e+01,7.000000000000000000e+00
-1.672090303273422762e+01,1.505556871498592031e+01,7.000000000000000000e+00
-7.587391337602562125e+00,-2.335158940984551990e+01,7.000000000000000000e+00
-2.019708606285668395e+01,1.029092935465471825e+01,7.000000000000000000e+00
-2.357010622042243142e+01,8.230862462193849760e-01,7.000000000000000000e+00
-2.135198140810409839e+01,-1.232757221370079037e+01,7.000000000000000000e+00
2.260150340843270556e+01,0.000000000000000000e+00,7.000000000000000000e+00
2.250594884507898286e+01,-6.030450817935069985e+00,7.000000000000000000e+00
-1.694911674985666394e+01,1.473364240834926520e+01,7.000000000000000000e+00
2.261236036606366184e+01,-2.376654843827012087e+00,7.000000000000000000e+00
9.133658289286605836e+00,-2.260659755541005822e+01,7.000000000000000000e+00
9.924109504482210298e+00,-2.228991489531941994e+01,7.000000000000000000e+00
-7.936325582174387216e-01,2.272666295068285081e+01,7.000000000000000000e+00
2.162901575572135116e+01,-9.180972487704469387e+00,7.000000000000000000e+00
-7.961673516630815683e+00,-2.312237883150273987e+01,7.000000000000000000e+00
6.961257687313437970e+00,2.142454818227924207e+01,7.000000000000000000e+00
-1.094542262947554612e+01,1.974606512520240642e+01,7.000000000000000000e+00
-4.723068700979276002e+00,2.222029121976239097e+01,7.000000000000000000e+00
2.200136778317361319e+01,6.726493165372286143e+00,7.000000000000000000e+00
-1.280020659581525777e+01,-2.048461259414215263e+01,7.000000000000000000e+00
-2.373761202728577047e+01,-2.914612269653785948e+00,7.000000000000000000e+00
2.114050380688561148e+01,8.541317965349756847e+00,7.000000000000000000e+00
2.267383118562205979e+01,1.188285140277017371e+00,7.000000000000000000e+00
2.257469263615917399e+01,1.578576286651252047e+00,7.000000000000000000e+00
-2.334341551266886583e+01,-4.116073976772048226e+00,7.000000000000000000e+00
1.331039058161543309e+01,1.766348489507783626e+01,7.000000000000000000e+00
-1.918330541937955402e+01,-1.553433443251681823e+01,7.000000000000000000e+00
2.268967251779380234e+01,-7.923408238371173473e-01,7.000000000000000000e+00
-2.121252266571486444e+01,9.444423578533760022e+00,7.000000000000000000e+00
-1.022971050083243050e+01,2.007693729721008680e+01,7.000000000000000000e+00
4.725901667740972201e+00,2.223361928048860747e+01,7.000000000000000000e+00
1.306340950523485134e+01,1.798024066271652543e+01,7.000000000000000000e+00
-7.666925207514577956e+00,2.106470388429374907e+01,7.000000000000000000e+00
-2.363499945435743044e+01,-2.067794514697669062e+00,7.000000000000000000e+00
-1.108582568250531786e+01,-2.175715794668373348e+01,7.000000000000000000e+00
-1.129353125796657409e+01,1.956096993566537279e+01,7.000000000000000000e+00
-4.340809331436704888e+00,2.233152807860409794e+01,7.000000000000000000e+00
1.731221853206480432e+01,1.452667618511604708e+01,7.000000000000000000e+00
-2.177980834531322074e+01,-1.109736663704822668e+01,7.000000000000000000e+00
-1.026669217732902695e+01,-2.201699242502346721e+01,7.000000000000000000e+00
-1.233056344566533680e+00,-2.352811665434430921e+01,7.000000000000000000e+00
2.102436958087561791e+01,8.924315413764981386e+00,7.000000000000000000e+00
3.987542324743242883e-01,2.284461467855685157e+01,7.000000000000000000e+00
-3.349577293458937621e+00,-2.383348085666330363e+01,7.000000000000000000e+00
-8.022826556170457479e+00,2.090017772941468976e+01,7.000000000000000000e+00
-9.866733122487383767e+00,2.022980082487356057e+01,7.000000000000000000e+00
-2.373595296151157541e+01,-3.335870641667538994e+00,7.000000000000000000e+00
2.272749152524538374e+01,-4.007469959723745312e+00,7.000000000000000000e+00
-8.316399660825410933e+00,-2.284912027927791200e+01,7.000000000000000000e+00
1.973017953858176554e+01,1.139122446775982667e+01,7.000000000000000000e+00
-1.993204768352495826e+00,2.278243475238231852e+01,7.000000000000000000e+00
-1.252275100927350948e+01,1.856574186475243593e+01,7.000000000000000000e+00
2.088855909309856429e+01,-1.110664388361865207e+01,7.000000000000000000e+00
-1.208221081056164437e+01,-2.092700299165069211e+01,7.000000000000000000e+00
2.189338727167555376e+01,4.653583121777582043e+00,7.000000000000000000e+00
-2.355509144007741540e+01,4.111556504766518128e-01,7.000000000000000000e+00
2.264053097212525856e+01,-4.400873409403794234e+00,7.000000000000000000e+00
-8.749060055314579643e+00,2.061149383004694258e+01,7.000000000000000000e+00
1.500937066604988779e+01,1.666959490142518163e+01,7.000000000000000000e+00
2.917346345028387855e+00,-2.375987928429664819e+01,7.000000000000000000e+00
-5.852780999419324282e+00,2.184287605540666277e+01,7.000000000000000000e+00
-1.952897426076939880e+01,-1.525770689035877403e+01,7.000000000000000000e+00
2.039300463488102721e+01,9.946332939206131485e+00,7.000000000000000000e+00
1.785565040735672326e+01,1.395036301519662203e+01,7.000000000000000000e+00
-1.616735631138632456e+01,1.561263450821206789e+01,7.000000000000000000e+00
-9.124573578936299612e+00,2.049412780448572846e+01,7.000000000000000000e+00
3.561928816141405996e+00,2.248913345807747888e+01,7.000000000000000000e+00
9.575757938823192816e+00,2.053527916893068195e+01,7.000000000000000000e+00
1.644666481971507821e+01,-1.826587177597659561e+01,7.000000000000000000e+00
2.244075889521989353e+01,1.963312004250279186e+00,7.000000000000000000e+00
-1.814108814298991845e+01,-1.691683837229114928e+01,7.000000000000000000e+00
-2.349975693496831752e+01,2.055962327424442737e+00,7.000000000000000000e+00
-2.354335373129093156e+01,-3.728900904093094049e+00,7.000000000000000000e+00
1.387564404363950210e+01,-2.057148827207620911e+01,7.000000000000000000e+00
-1.941075594494081713e+01,1.120680516998570653e+01,7.000000000000000000e+00
2.274136437558918189e+01,-3.601878268844045827e+00,7.000000000000000000e+00
-1.658567561411610214e+01,-1.842025890393470533e+01,7.000000000000000000e+00
1.553494390671596292e+01,-1.918405805733506142e+01,7.000000000000000000e+00
1.759080312564841009e+01,1.424475150222690623e+01,7.000000000000000000e+00
1.809595772916376433e+01,-1.629367352478180564e+01,7.000000000000000000e+00
2.212328060644505001e+01,2.716397294994099987e+00,7.000000000000000000e+00
-2.071221890854757675e+01,-1.294243080598823781e+01,7.000000000000000000e+00
2.252895613929178964e+01,-4.788677454982611437e+00,7.000000000000000000e+00
1.468685439069146703e+01,1.689529329250663281e+01,7.000000000000000000e+00
2.268064895217530008e+01,-2.784833522585761667e+00,7.000000000000000000e+00
-2.367606398785487798e+01,-2.488454599544709822e+00,7.000000000000000000e+00
-2.228392831370979721e+01,7.240487218566450167e+00,7.000000000000000000e+00
2.389917451109674573e+00,2.273854564536413037e+01,7.000000000000000000e+00
1.834987393629117491e+01,1.333196379825267286e+01,7.000000000000000000e+00
-2.362272893133637552e+01,-1.238014763896582382e+00,7.000000000000000000e+00
2.214539908723392259e+01,5.933841801489251111e+00,7.000000000000000000e+00
2.183455109511088921e+01,7.094475709205301683e+00,7.000000000000000000e+00
-2.499359906911799989e+00,-2.377982105663072687e+01,7.000000000000000000e+00
-2.247594614958675763e+01,6.022411619907180658e+00,7.000000000000000000e+00
8.350997857707183059e+00,-2.294417804396439209e+01,7.000000000000000000e+00
2.206936715504433266e+01,6.328289198325951936e+00,7.000000000000000000e+00
-5.100506763746378347e+00,2.209272199379059032e+01,7.000000000000000000e+00
1.319210123794683653e+01,-2.111177512169152237e+01,7.000000000000000000e+00
3.753248130085692580e+00,-2.369707606627984475e+01,7.000000000000000000e+00
7.997428483737017979e-01,2.290163876722962399e+01,7.000000000000000000e+00
1.360553868735465066e+01,1.741429539435879192e+01,7.000000000000000000e+00
-2.235224689582498314e+01,-9.487965892977012317e+00,7.000000000000000000e+00
-2.074970739322876678e+00,-2.371702407715983441e+01,7.000000000000000000e+00
-2.206721137421468271e+01,7.598350224441894341e+00,7.000000000000000000e+00
-1.618329201137231266e+01,-1.861674785471485549e+01,7.000000000000000000e+00
1.152956558875053439e+01,1.918841944977208769e+01,7.000000000000000000e+00
-1.646014065003470250e+01,1.534932947610513843e+01,7.000000000000000000e+00
1.811012240453736410e+01,1.364695608579648400e+01,7.000000000000000000e+00
-2.327701615325947060e+01,-5.373922614103526563e+00,7.000000000000000000e+00
2.204267409158284963e+01,3.491216599251505848e+00,7.000000000000000000e+00
-3.775701588398013175e+00,-2.383884162270889462e+01,7.000000000000000000e+00
2.229338771326299451e+01,2.343129467083735040e+00,7.000000000000000000e+00
1.988419731119335410e+01,1.102199055046728837e+01,7.000000000000000000e+00
-2.300787563869366181e+01,-6.597402175507888877e+00,7.000000000000000000e+00
2.201357460749281714e+01,-8.012285906925681545e+00,7.000000000000000000e+00
-2.777931301220552651e+00,2.262443487025444711e+01,7.000000000000000000e+00
2.259015317866031580e+01,3.943125904718966512e-01,7.000000000000000000e+00
-1.833302120711503491e+01,-1.650712643908444477e+01,7.000000000000000000e+00
8.735594465164325584e+00,-2.275700161479927530e+01,7.000000000000000000e+00
-2.335469161445551123e+01,4.118062257754243838e+00,7.000000000000000000e+00
-3.972592909834802843e-01,2.275896953790632793e+01,7.000000000000000000e+00
-2.333310822828401854e+01,-4.959605258078557455e+00,7.000000000000000000e+00
7.723844085296770245e+00,2.122108721574101153e+01,7.000000000000000000e+00
-1.163472742727575771e+01,1.936343813995586771e+01,7.000000000000000000e+00
2.274956954891031913e+01,-3.197243493523973523e+00,7.000000000000000000e+00
-1.920957028845621295e+01,1.154227429477523792e+01,7.000000000000000000e+00
-1.965399651652540314e+01,1.089438816633122542e+01,7.000000000000000000e+00
1.735697051960281456e+01,-1.735697051960282167e+01,7.000000000000000000e+00
2.268175773874093792e+01,-3.959115540158257840e-01,7.000000000000000000e+00
-1.304707681761813909e+01,1.795776064676818606e+01,7.000000000000000000e+00
1.413979295020448212e+01,-2.019371711758073573e+01,7.000000000000000000e+00
-1.777010272818451142e+01,-1.716038873177634727e+01,7.000000000000000000e+00
1.877230495699101809e+01,1.266207957425374531e+01,7.000000000000000000e+00
-2.316406111180600291e+01,4.502637359797857286e+00,7.000000000000000000e+00
-3.170476450489914111e+00,2.255911214134810550e+01,7.000000000000000000e+00
5.001798769919113319e+00,-2.353161309451374450e+01,7.000000000000000000e+00
-1.821427803449171989e+01,1.323344760897213490e+01,7.000000000000000000e+00
-1.586684762463616849e+01,1.586684762463617027e+01,7.000000000000000000e+00
-5.466919300047535124e+00,-2.367982905481429157e+01,7.000000000000000000e+00
-2.248166233532032621e+01,-9.083181183839867501e+00,7.000000000000000000e+00
-1.358512729583012124e+01,-2.014077948107478022e+01,7.000000000000000000e+00
-9.495148413495174466e+00,2.036241148400576506e+01,7.000000000000000000e+00
-8.218300075218711864e-01,-2.353413225089688154e+01,7.000000000000000000e+00
3.955841682061619569e+00,2.243469301276199346e+01,7.000000000000000000e+00
2.200305575931548674e+01,-8.446181766880101804e+00,7.000000000000000000e+00
1.663991452248847702e+00,-2.379618641263220269e+01,7.000000000000000000e+00
6.575441052930601771e+00,2.150729858566617025e+01,7.000000000000000000e+00
-9.856197989834571516e+00,-2.213738313604926589e+01,7.000000000000000000e+00
-1.225000023027066831e+01,1.886334616131437514e+01,7.000000000000000000e+00
-1.147069270232194427e+01,-2.157323534111191776e+01,7.000000000000000000e+00
-2.153506900651580835e+01,-1.193708367397169745e+01,7.000000000000000000e+00
-9.046370133410912118e+00,-2.239055178834315285e+01,7.000000000000000000e+00
-1.576102997256092308e+01,-1.878326409278449560e+01,7.000000000000000000e+00
2.118175658536349104e+01,8.130914551995619632e+00,7.000000000000000000e+00
2.778275009296211628e+00,2.262723414789267906e+01,7.000000000000000000e+00
9.927415504455641582e+00,2.035421814573926724e+01,7.000000000000000000e+00
2.003481005768665923e+01,1.065269746921825167e+01,7.000000000000000000e+00
-5.901522742408991107e+00,-2.366971489408214424e+01,7.000000000000000000e+00
7.946385109309800576e+00,-2.307797807265873402e+01,7.000000000000000000e+00
-1.332326993495688683e+01,1.768057637423542872e+01,7.000000000000000000e+00
-2.143268945242992629e+01,8.659368628962242909e+00,7.000000000000000000e+00
2.030861487489863038e+01,-1.220264690532392038e+01,7.000000000000000000e+00
-1.278312529328077396e+01,1.825619490753364360e+01,7.000000000000000000e+00
1.285757873411603747e+01,1.836252544065762038e+01,7.000000000000000000e+00
1.999041771234522535e+00,2.284915200061528040e+01,7.000000000000000000e+00
-3.563083018484535014e+00,2.249642080486966833e+01,7.000000000000000000e+00
-2.221828941562892368e+01,-1.036055850561191072e+01,7.000000000000000000e+00
1.164385460177118858e+01,-2.189890550819577086e+01,7.000000000000000000e+00
1.247485619888784747e+01,-2.160708475358930514e+01,7.000000000000000000e+00
1.996777907757003589e+01,-1.346843705024899229e+01,7.000000000000000000e+00
-2.319610699922358776e+01,3.260000239516864795e+00,7.000000000000000000e+00
2.205272243636118290e+01,-6.742193858487405045e+00,7.000000000000000000e+00
-2.328833355083802203e+01,-5.806433693776277494e+00,7.000000000000000000e+00
2.190559670187946040e+01,-8.850435560127424495e+00,7.000000000000000000e+00
-2.059618378455384047e+01,1.004543003181866112e+01,7.000000000000000000e+00
1.225373877511054843e+01,1.886910301552895675e+01,7.000000000000000000e+00
-1.869268552719113430e+01,1.260837559074758829e+01,7.000000000000000000e+00
1.432510390933974698e+01,1.707199404824100597e+01,7.000000000000000000e+00
-2.285275208714298500e+01,-7.868833583266362730e+00,7.000000000000000000e+00
4.347022648644296439e+00,2.236349282459689647e+01,7.000000000000000000e+00
-1.195701831240540969e+01,1.913522926971853622e+01,7.000000000000000000e+00
1.838979513039356206e+01,-1.598600501800855511e+01,7.000000000000000000e+00
-7.178181825754615275e+00,-2.347877482072471977e+01,7.000000000000000000e+00
-2.187165253932351661e+01,7.960630498526564125e+00,7.000000000000000000e+00
1.244023631080140913e+00,-2.373738494740408811e+01,7.000000000000000000e+00
1.533634747010732191e+01,1.644621915300929160e+01,7.000000000000000000e+00
4.168606032735377553e+00,-2.364133960660090494e+01,7.000000000000000000e+00
2.266225338883967666e+01,-1.584699130937581302e+00,7.000000000000000000e+00
4.128966028347094697e-01,-2.365483053387193735e+01,7.000000000000000000e+00
-1.692246851724126344e+01,-1.814712573426731268e+01,7.000000000000000000e+00
1.261666236187260282e+01,1.870497117061608350e+01,7.000000000000000000e+00
1.946665915655056622e+01,1.169674887120349815e+01,7.000000000000000000e+00
1.121315260439598305e+01,-2.200705110122000718e+01,7.000000000000000000e+00
6.203642208994295970e+00,2.163467144406783049e+01,7.000000000000000000e+00
-1.068101443437897480e+01,-2.189932492677110432e+01,7.000000000000000000e+00
1.352667580613655041e+01,-2.082925415074807418e+01,7.000000000000000000e+00
6.676727658867919857e+00,-2.328451647512806133e+01,7.000000000000000000e+00
2.081457854776488858e+01,9.267247442072621411e+00,7.000000000000000000e+00
5.417028470728885381e+00,-2.346372813127256762e+01,7.000000000000000000e+00
-5.476493430562986653e+00,2.196501543393633327e+01,7.000000000000000000e+00
6.246005142953833023e+00,-2.331040853784026012e+01,7.000000000000000000e+00
-6.599140452836251391e+00,2.158481582990408043e+01,7.000000000000000000e+00
-6.337316442404678618e+00,-2.365118694669591903e+01,7.000000000000000000e+00
1.672814532211236482e+01,1.506208970163196526e+01,7.000000000000000000e+00
-1.980204859956702990e+01,-1.492191392253610083e+01,7.000000000000000000e+00
1.207423685068725483e+01,-2.178249988709783125e+01,7.000000000000000000e+00
7.114707900224919612e+00,-2.327116096520047961e+01,7.000000000000000000e+00
-1.717539130319816820e+01,-1.778563834567662028e+01,7.000000000000000000e+00
1.587638470459412687e+01,-1.892073850910782085e+01,7.000000000000000000e+00
-1.653870647197821286e+00,-2.365145215734810336e+01,7.000000000000000000e+00
1.706804678605791281e+01,-1.767447984415867168e+01,7.000000000000000000e+00
2.501989846420236585e+00,-2.380484325960663483e+01,7.000000000000000000e+00
1.023884491330480451e+01,2.009486459108997991e+01,7.000000000000000000e+00
-2.132845364772052577e+01,9.053391442151243140e+00,7.000000000000000000e+00
-1.594074128545739155e+00,2.279632210079151378e+01,7.000000000000000000e+00
-1.457141044668076724e+01,-1.933691477697325922e+01,7.000000000000000000e+00
-6.757996025385744510e+00,-2.356793295034972502e+01,7.000000000000000000e+00
-8.682074112378677100e+00,-2.261757632901880655e+01,7.000000000000000000e+00
1.597763788635832505e+01,1.597763788635832505e+01,7.000000000000000000e+00
2.110159566001060938e+01,-1.075180001371659877e+01,7.000000000000000000e+00
7.347025420000950824e+00,2.133731114332753265e+01,7.000000000000000000e+00
-1.996459313340335129e+01,-1.450512596574133717e+01,7.000000000000000000e+00
1.601310238363573335e+00,2.289980329229330991e+01,7.000000000000000000e+00
2.060340435455239216e+01,9.607525234591827612e+00,7.000000000000000000e+00
2.125778131373710522e+01,-1.036811270731600843e+01,7.000000000000000000e+00
-2.386053562268280359e+00,2.270178319871648043e+01,7.000000000000000000e+00
2.211444949350691047e+01,4.298613528958334484e+00,7.000000000000000000e+00
-1.426836776267204954e+01,1.700437854161982543e+01,7.000000000000000000e+00
-2.353579558791283688e+01,1.645783152016888629e+00,7.000000000000000000e+00
2.246697177283754243e+01,-5.601645202055703265e+00,7.000000000000000000e+00
1.855801050906239524e+01,1.299445885262050027e+01,7.000000000000000000e+00
-1.989567781169758831e+01,1.057871954177761609e+01,7.000000000000000000e+00
-2.012313892260358372e+01,-1.409037356604824964e+01,7.000000000000000000e+00
-2.290021920811725309e+01,-7.440732268768420532e+00,7.000000000000000000e+00
-2.923343686163675237e+00,-2.380872370814927308e+01,7.000000000000000000e+00
-1.845415455539234273e+01,1.292173813097276813e+01,7.000000000000000000e+00
5.832954562459262249e+00,2.176888278533866128e+01,7.000000000000000000e+00
-7.309286718712846742e+00,2.122770999653727486e+01,7.000000000000000000e+00
1.858309600699775643e+01,-1.559306900560381237e+01,7.000000000000000000e+00
-2.251051806216598550e+01,6.454787185366399171e+00,7.000000000000000000e+00
1.035150306759949679e+01,-2.219886996614303243e+01,7.000000000000000000e+00
8.271945871923771509e-01,-2.368775371309751776e+01,7.000000000000000000e+00
-2.280895517310457166e+01,5.265862222278713034e+00,7.000000000000000000e+00
-2.357145884609600017e+01,1.235327812585487628e+00,7.000000000000000000e+00
-2.297829405092088706e+01,4.884187176506467942e+00,7.000000000000000000e+00
-2.343607578698588512e+01,2.463230823219594523e+00,7.000000000000000000e+00
-2.291631387307626611e+01,-7.006220256936160240e+00,7.000000000000000000e+00
2.125695464223991138e+01,-9.912280738729913665e+00,7.000000000000000000e+00
-2.157731607820696951e+01,-1.147286246872351789e+01,7.000000000000000000e+00
-6.963261671128266883e+00,2.143071581027491845e+01,7.000000000000000000e+00
-2.330552597954307004e+01,-4.530135344520709317e+00,7.000000000000000000e+00
1.897384426412198977e+01,-1.482399180313543141e+01,7.000000000000000000e+00
-1.767288851809969685e+01,1.380757377804689767e+01,7.000000000000000000e+00
1.782671596473375430e+01,-1.662368157340531383e+01,7.000000000000000000e+00
1.189274092532465765e+01,1.903236394773666618e+01,7.000000000000000000e+00
-2.262378002239006491e+01,5.640741889745964244e+00,7.000000000000000000e+00
1.702519279480071646e+01,1.479977430528464133e+01,7.000000000000000000e+00
1.618663663157494170e+01,-1.862059540013012437e+01,7.000000000000000000e+00
-2.317555213566469163e+01,-6.209870478896736046e+00,7.000000000000000000e+00
7.531233158302711672e+00,-2.317875230593666203e+01,7.000000000000000000e+00
2.245599221334742523e+01,-5.184374302225258191e+00,7.000000000000000000e+00
2.227490804764165233e+01,-6.387227100862975071e+00,7.000000000000000000e+00
3.170360240754264147e+00,2.255828526611360019e+01,7.000000000000000000e+00
9.204636086043729293e+00,2.067395113965998732e+01,7.000000000000000000e+00
2.200318456912285470e+01,-7.149268046355975237e+00,7.000000000000000000e+00
2.195468282234632795e+01,3.085529449478808139e+00,7.000000000000000000e+00
8.837739456091073365e+00,2.082040940616608538e+01,7.000000000000000000e+00
1.940791549315666487e+01,-1.410067598571245995e+01,7.000000000000000000e+00
1.200855010980392601e+00,2.291367860666017364e+01,7.000000000000000000e+00
1.440098814059343901e+01,-1.982125971363260319e+01,7.000000000000000000e+00
1.285584382966798067e+01,-2.139571711401892884e+01,7.000000000000000000e+00
